price,sold,tagText,shipping_price,tagText_encoded,final_price,log_sold,adjustable,and,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,drawer,drawers,dresser,dressing,end,fabric,folding,for,frame,furniture,gaming,garden,glass,hanging,home,household,inch,kitchen,large,leather,led,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,of,office,organizer,ottoman,outdoor,patio,piece,pieces,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,side,simple,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,top,tv,up,upholstered,vanity,velvet,wardrobe,white,wicker,with,wood,wooden
211.68,3,Free shipping,0.0,1,211.68,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114677282975543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479917043944652,0.5653904682430018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45831565228910376,0.0,0.0,0.0,0.0,0.3924559323242924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607942931590806,0.0,0.0
51.17,0,Free shipping,0.0,1,51.17,0.0,0.0,0.0,0.0,0.13675752372545785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22128117022855018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871447170275994,0.4560877652538723,0.7350483751703111,0.0,0.0,0.20356871596740633,0.0,0.11401978391622662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18891575368078198,0.0,0.1895187505274706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12438619257409049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08647275815172455,0.0,0.0
61.7,0,Free shipping,0.0,1,61.7,0.0,0.24791592882590383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695979545215286,0.0,0.0,0.0,0.608470870813354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281383867659576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49583185765180765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893945438549358,0.0,0.29469055035634456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.09,4,Free shipping,0.0,1,113.09,1.6094379124341003,0.0,0.0,0.7248613613559471,0.0,0.0,0.0,0.0,0.0,0.0,0.1952931388236703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766254671404604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28821530496517445,0.0,0.0,0.0,0.0,0.31243628007227403,0.0,0.0,0.0,0.18481621050797906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38088505468556433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.11,34,Free shipping,0.0,1,209.11,3.5553480614894135,0.0,0.27392620566433634,0.4040725041332526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793897332531724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968454872332338,0.3184854084631313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901778128151038,0.0,0.0,0.0,0.1807809298232677,0.0,0.0
156.27,4,Free shipping,0.0,1,156.27,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18174711842970842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722947555362449,0.0,0.0,0.0,0.17199689605712032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772329574889625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460630059224635,0.0,0.27277753125304915,0.0,0.0,0.0,0.10060221912455808,0.0,0.0
117.88,0,Free shipping,0.0,1,117.88,0.0,0.0,0.0,0.0,0.38502685042637474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893532028643611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26344342529821024,0.0,0.2586817100562246,0.0,0.0,0.0,0.0,0.3210110646321121,0.28126341608602806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29710459699038333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941089072761652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33496266044001294,0.0,0.17509831510065332,0.0,0.0,0.0,0.3319833945258289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26894825708249726,0.0
143.9,2,Free shipping,0.0,1,143.9,1.0986122886681096,0.3201437822671465,0.20762741063662535,0.6125483871773074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24090819727380336,0.0,0.0,0.0,0.0,0.0,0.0,0.31661235984855823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36533707608441474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33515251768522375,0.0,0.0,0.0,0.0,0.0,0.274052467967824,0.0,0.0
49.28,6,Free shipping,0.0,1,49.28,1.9459101490553132,0.3176780268511253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912875920926015,0.29335965138300063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200940140212086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183310080519904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947267797833668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.36,20,Free shipping,0.0,1,81.36,3.044522437723423,0.3268007947236777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580938653131248,0.0,0.0,0.0,0.0,0.0,0.0,0.3553818675982861,0.0,0.0,0.0,0.2673604785968279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180438175668671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13987553294590552,0.0,0.0
138.68,8,Free shipping,0.0,1,138.68,2.197224577336219,0.0,0.16618525428853045,0.4902845398637996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068339037797822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292416279256949,0.48307025591576763,0.0,0.26882781188601795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682565187620517,0.0,0.0,0.0,0.0,0.0,0.10967597904820746,0.0,0.0
50.31,1,Free shipping,0.0,1,50.31,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18232997986374758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13307577768612533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215475445366311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605717845868144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15704132575421392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215475445366311,0.0,0.0,0.0,0.0,0.0,0.46303662553417524,0.1451747121567518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375239976594369,0.2736523264322712,0.0,0.0,0.0,0.10092484956961321,0.0,0.0
241.96,0,Free shipping,0.0,1,241.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48542552064570754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135254417026778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810673353459518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224297454473592,0.0,0.0
29.44,42,Free shipping,0.0,1,29.44,3.7612001156935624,0.0,0.0,0.8435550927190059,0.0,0.0,0.0,0.0,0.0,0.0,0.22727176617555997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860426001856002,0.0,0.0,0.23764547488217802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31379389572513344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.86,0,Free shipping,0.0,1,86.86,0.0,0.0,0.0,0.0,0.18183416402805883,0.28003394263028886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27603348428850133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117486641784705,0.0,0.0,0.1516018389795363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067532543104107,0.0,0.0,0.2691295727741705,0.0,0.19656971870937828,0.2978555417830003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789037358569987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26614669149652026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653851190574938,0.0,0.46412043301375755,0.3117486641784705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11497503948144626,0.0,0.0
522.4,0,Free shipping,0.0,1,522.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21343505205466753,0.2548944181430418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099908206505321,0.0,0.5605634453339979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317719070679845,0.23197435728644583,0.2908257413406338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861405562980853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15896870550667788,0.3203367793963414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11814239511021211,0.0,0.0
30.29,1,Free shipping,0.0,1,30.29,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.49316494441399467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303058870428549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788708167760944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669982658435149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616543636674126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38574417602176814,0.24188280853809213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.14,0,Free shipping,0.0,1,124.14,0.0,0.2962745663636766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30143398232465785,0.36268571426130436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409181798438488,0.0,0.5982017198581788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314903531643822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31702134091458745,0.0,0.0,0.12680985951541737,0.0,0.0
35.14,4,Free shipping,0.0,1,35.14,1.6094379124341003,0.0,0.49817319804150684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791437276237093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579098780680615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40821965067012933,0.0,0.0,0.0,0.4100420292410772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211949785047253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438772941887214,0.36320266529436906,0.0
153.68,7,Free shipping,0.0,1,153.68,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563700913525765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313487206317751,0.0,0.0,0.16113324983659333,0.0,0.0,0.0,0.0,0.30413958661280927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20266333876399031,0.0,0.0,0.0,0.0,0.20892832044987641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901516535722029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32886687123088887,0.3313487206317751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12220367435144901,0.0,0.3165821190059079
104.08,0,Free shipping,0.0,1,104.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480129033947339,0.0,0.0,0.20604065750199432,0.0,0.3124604817026471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28603905753112696,0.0,0.25809158991286707,0.0,0.28725510019626466,0.0,0.0,0.2572609691298674,0.0,0.2712829975108317,0.20036327414589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32248711285837645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769246346319693,0.0,0.0,0.0,0.0,0.0,0.25402639395272114,0.0,0.0,0.0,0.0,0.23438783457400794,0.0,0.0
34.1,0,Free shipping,0.0,1,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427527350726869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697087633368538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920887640172793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739150018155759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599441373047941,0.0,0.0
110.22,1,Free shipping,0.0,1,110.22,0.6931471805599453,0.26622409490623883,0.0,0.0,0.0,0.0,0.0,0.0,0.23143035515234725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27811619358482337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994693905432524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26876372379043995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28296356559930774,0.5190901617505234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639075173935661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394781701659512,0.0,0.29519440850416123
162.3,0,Free shipping,0.0,1,162.3,0.0,0.0,0.0,0.0,0.14602708204808212,0.0,0.0,0.2106848184164693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848706708508743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033434895464812,0.25256299686311484,0.0,0.0,0.0,0.0,0.0,0.2137366482460951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22349117763673196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328172100068818,0.0,0.0,0.0,0.0,0.0,0.2564275118279845,0.0,0.0,0.0,0.0,0.0,0.0,0.18466793205316304,0.0,0.0
7.67,134,Free shipping,0.0,1,7.67,4.90527477843843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25695475481763036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18754158725326914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026934477094666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22131585483399102,0.40540653378218716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31222344800015495,0.0,0.0,0.0,0.0,0.0,0.6525501877125663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.68,0,Free shipping,0.0,1,82.68,0.0,0.0,0.0,0.0,0.17435201805312128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938219317302736,0.46855618647676156,0.0,0.0,0.0,0.0,0.29072739666862346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24278611380263768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033628213486179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757067220062557,0.0,0.0,0.0,0.0,0.0,0.1483409063934218,0.0,0.0,0.5831212215678871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22048805037797117,0.0,0.0
186.72,1,Free shipping,0.0,1,186.72,0.6931471805599453,0.0,0.0,0.0,0.22150213932803473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329240720999047,0.40057462650075815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031127945016773,0.0,0.0,0.0,0.0,0.0,0.0,0.1846744908445796,0.0,0.0,0.0,0.0,0.0,0.0,0.2799731673103691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069579467443688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303472139678196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20146465808594552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35013980489492713,0.2985245383858649,0.0,0.14005738333383685,0.0,0.0
247.7,1,Free shipping,0.0,1,247.7,0.6931471805599453,0.0,0.3840156163269177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22278491450296767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611868934681627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146751398211262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335828261933426,0.0,0.0,0.2534357748572058,0.0,0.32827668669541543
